index,s,t,p,e,c
257,214118,214118,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
258,119152,119152,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
259,64359,64359,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
260,242271,242271,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
261,129110,129110,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
262,185352,185352,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
263,200908,200908,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
264,234757,234757,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
265,247578,247578,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
266,187010,187010,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
267,285237,285237,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
268,9030,9030,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
269,181947,181947,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
270,126938,126938,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
271,330131,330131,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
272,107377,107377,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
273,295432,295432,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
274,167277,167277,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
275,239522,239522,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
276,260092,260092,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
277,256043,256043,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
278,136102,136102,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
279,285699,285699,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
280,210363,210363,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
281,169694,169694,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
282,130318,130318,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
283,185740,185740,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
284,239611,239611,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
285,334808,334808,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
286,10150,10150,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
287,205758,205758,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
288,318011,318011,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
289,40073,40073,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
290,289367,289367,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
291,348619,348619,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
292,5295,5295,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
293,120239,120239,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
294,201170,201170,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
295,158608,158608,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
296,168739,168739,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
297,13130,13130,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
298,174417,174417,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
299,191740,191740,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
300,312272,312272,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
301,205645,205645,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
302,263932,263932,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
303,294767,294767,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
304,153965,153965,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
305,106452,106452,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
306,84923,84923,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
307,289240,289240,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
308,247468,247468,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
309,239861,239861,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
310,256926,256926,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
311,26340,26340,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
312,12856,12856,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
313,132391,132391,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
314,173216,173216,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
315,275718,275718,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
316,97590,97590,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
317,268627,268627,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
318,321436,321436,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
319,126008,126008,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
320,82610,82610,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
321,261140,261140,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
322,325105,325105,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
323,203856,203856,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
324,181066,181066,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
325,84690,84690,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
326,251479,251479,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
327,9749,9749,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
328,69565,69565,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
329,119207,119207,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
330,65237,65237,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
331,36007,36007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
332,326418,326418,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
333,272249,272249,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
334,241763,241763,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
335,263250,263250,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
336,104652,104652,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
337,32941,32941,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
338,194828,194828,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
339,764,764,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
340,171481,171481,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
341,315576,315576,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
342,313856,313856,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
343,343145,343145,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
344,305580,305580,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
345,342470,342470,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
346,66768,66768,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
347,179968,179968,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
348,37654,37654,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
349,225485,225485,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
350,255977,255977,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
351,132392,132392,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
352,119920,119920,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
353,16673,16673,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
354,123767,123767,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
355,303238,303238,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
356,270967,270967,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
357,306883,306883,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
358,64055,64055,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
359,265497,265497,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
360,319405,319405,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
361,327994,327994,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
362,283854,283854,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
363,38737,38737,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
364,114717,114717,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
365,258655,258655,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
366,226824,226824,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
367,75993,75993,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
368,173463,173463,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
369,315458,315458,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
370,314859,314859,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
371,98660,98660,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
372,155955,155955,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
373,52596,52596,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
374,81283,81283,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
375,329704,329704,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
376,43820,43820,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
377,216878,216878,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
