index,s,t,p,e,c
117,324096,324096,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
118,44423,44423,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
119,156756,156756,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
120,159460,159460,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
121,334811,334811,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
122,75938,75938,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
123,37627,37627,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
124,120981,120981,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
125,305327,305327,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
126,187568,187568,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
127,257179,257179,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
128,315641,315641,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
129,152301,152301,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
130,161195,161195,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
131,302610,302610,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
132,163567,163567,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
133,41311,41311,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
134,339344,339344,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
135,182183,182183,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
136,74004,74004,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
137,258873,258873,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
138,301596,301596,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
139,8531,8531,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
140,102033,102033,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
141,207450,207450,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
142,294510,294510,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
143,314867,314867,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
144,156816,156816,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
145,146389,146389,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
146,42280,42280,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
147,301791,301791,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
148,166503,166503,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
149,107117,107117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
150,197856,197856,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
151,210933,210933,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
152,18813,18813,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
153,38531,38531,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
154,71074,71074,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
155,276223,276223,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
156,9791,9791,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
157,261552,261552,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
158,275452,275452,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
159,49322,49322,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
160,144296,144296,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
161,161602,161602,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
162,30400,30400,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
163,334719,334719,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
164,311625,311625,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
165,239963,239963,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
166,46268,46268,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
167,275384,275384,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
168,203320,203320,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
169,114029,114029,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
170,237666,237666,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
171,201599,201599,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
172,62461,62461,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
173,84866,84866,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
174,684,684,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
175,278689,278689,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
176,84985,84985,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
177,137838,137838,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
178,292013,292013,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
179,193184,193184,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
180,246791,246791,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
181,7118,7118,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
182,344097,344097,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
183,244792,244792,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
184,74365,74365,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
185,19743,19743,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
186,341091,341091,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
187,31570,31570,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
188,75074,75074,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
189,179160,179160,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
190,188323,188323,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
191,323025,323025,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
192,220257,220257,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
193,293201,293201,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
194,162510,162510,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
195,14195,14195,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
196,195040,195040,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
197,200478,200478,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
198,37360,37360,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
199,45785,45785,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
200,316947,316947,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
201,203317,203317,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
202,191219,191219,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
203,292030,292030,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
204,182970,182970,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
205,191972,191972,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
206,96826,96826,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
207,225945,225945,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
208,48022,48022,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
209,76627,76627,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
210,343462,343462,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
211,209985,209985,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
212,58107,58107,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
213,40344,40344,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
214,348903,348903,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
215,53249,53249,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
216,298451,298451,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
217,9700,9700,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
218,252329,252329,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
219,10066,10066,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
220,336344,336344,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
221,157512,157512,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
222,23217,23217,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
223,220271,220271,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
224,8726,8726,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
225,154004,154004,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
226,38380,38380,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
227,123393,123393,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
228,327078,327078,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
229,73705,73705,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
230,310123,310123,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
231,248579,248579,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
232,253050,253050,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
233,86891,86891,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
234,272662,272662,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
235,93506,93506,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
236,301745,301745,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
237,307437,307437,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
238,178943,178943,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
239,214118,214118,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
240,119152,119152,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
241,64359,64359,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
242,242271,242271,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
243,129110,129110,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
244,185352,185352,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
245,200908,200908,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
246,298287,298287,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
247,204049,204049,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
248,109540,109540,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
249,189527,189527,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
250,242356,242356,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
251,346911,346911,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
252,319950,319950,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
253,188297,188297,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
254,55521,55521,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
255,187416,187416,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
256,330131,330131,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
257,107377,107377,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
258,295432,295432,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
259,167277,167277,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
260,239522,239522,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
261,260092,260092,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
262,256043,256043,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
263,136102,136102,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
264,285699,285699,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
265,210363,210363,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
266,169694,169694,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
267,234757,234757,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
268,247578,247578,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
269,187010,187010,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
270,285237,285237,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
271,9030,9030,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
272,181947,181947,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
273,126938,126938,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
274,40073,40073,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
275,289367,289367,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
276,348619,348619,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
277,5295,5295,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
278,120239,120239,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
279,201170,201170,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
280,158608,158608,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
281,168739,168739,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
282,13130,13130,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
283,130318,130318,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
284,185740,185740,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
285,239611,239611,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
286,334808,334808,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
287,10150,10150,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
288,205758,205758,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
289,318011,318011,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
290,239861,239861,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
291,256926,256926,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
292,26340,26340,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
293,12856,12856,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
294,132391,132391,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
295,173216,173216,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
296,275718,275718,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
297,97590,97590,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
298,268627,268627,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
299,321436,321436,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
300,126008,126008,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
301,174417,174417,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
302,191740,191740,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
303,312272,312272,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
304,205645,205645,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
305,263932,263932,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
306,294767,294767,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
307,153965,153965,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
308,106452,106452,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
309,84923,84923,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
310,289240,289240,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
311,247468,247468,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
312,119207,119207,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
313,65237,65237,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
314,36007,36007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
315,326418,326418,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
316,272249,272249,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
317,241763,241763,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
318,263250,263250,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
319,82610,82610,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
320,261140,261140,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
321,325105,325105,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
322,203856,203856,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
323,181066,181066,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
324,84690,84690,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
325,251479,251479,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
326,9749,9749,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
327,69565,69565,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
328,225485,225485,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
329,255977,255977,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
330,132392,132392,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
331,119920,119920,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
332,16673,16673,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
333,123767,123767,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
334,303238,303238,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
335,270967,270967,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
336,306883,306883,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
337,64055,64055,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
338,265497,265497,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
339,319405,319405,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
340,327994,327994,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
341,283854,283854,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
342,38737,38737,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
343,104652,104652,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
344,32941,32941,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
345,194828,194828,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
346,764,764,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
347,171481,171481,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
348,315576,315576,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
349,313856,313856,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
350,343145,343145,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
351,305580,305580,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
352,342470,342470,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
353,66768,66768,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
354,179968,179968,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
355,37654,37654,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
356,98660,98660,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
357,155955,155955,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
358,52596,52596,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
359,81283,81283,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
360,329704,329704,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
361,43820,43820,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
362,216878,216878,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
363,118586,118586,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
364,126134,126134,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
365,7060,7060,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
366,174221,174221,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
367,114717,114717,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
368,258655,258655,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
369,226824,226824,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
370,75993,75993,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
371,173463,173463,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
372,315458,315458,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
373,314859,314859,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
374,106891,106891,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
375,260552,260552,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
376,265745,265745,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
377,202874,202874,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
