index,s,t,p,e,c
78,237096,237096,1,[1.  1.8],1
79,217398,217398,1,[1.  1.8],1
80,124473,124473,1,[1.  1.8],1
81,60844,60844,1,[1.  1.8],1
82,102701,102701,1,[1.  1.8],1
83,122324,122324,1,[1.  1.8],1
84,123808,123808,1,[1.  1.8],1
85,347667,347667,1,[1.  1.8],1
86,240647,240647,1,[1.  1.8],1
87,3070,3070,1,[1.  1.8],1
88,21669,21669,1,[1.  1.8],1
89,45848,45848,1,[1.  1.8],1
90,300643,300643,1,[1.  1.8],1
91,338054,338054,1,[1.  1.8],1
92,157660,157660,1,[1.  1.8],1
93,190447,190447,1,[1.  1.8],1
94,258821,258821,1,[1.  1.8],1
95,256916,256916,1,[1.  1.8],1
96,88055,88055,1,[1.  1.8],1
97,178918,178918,1,[1.  1.8],1
98,90683,90683,1,[1.  1.8],1
99,237624,237624,1,[1.  1.8],1
100,102302,102302,1,[1.  1.8],1
101,307376,307376,1,[1.  1.8],1
102,294413,294413,1,[1.  1.8],1
103,81981,81981,1,[1.  1.8],1
104,196279,196279,1,[1.  1.8],1
105,206058,206058,1,[1.  1.8],1
106,209894,209894,1,[1.  1.8],1
107,13053,13053,1,[1.  1.8],1
108,78566,78566,1,[1.  1.8],1
109,57833,57833,1,[1.  1.8],1
110,278865,278865,1,[1.  1.8],1
111,101449,101449,1,[1.  1.8],1
112,114116,114116,1,[1.  1.8],1
113,113019,113019,1,[1.  1.8],1
114,2902,2902,1,[1.  1.8],1
115,156756,156756,1,[1.  1.8],1
116,159460,159460,1,[1.  1.8],1
117,334811,334811,1,[1.  1.8],1
118,75938,75938,1,[1.  1.8],1
119,37627,37627,1,[1.  1.8],1
120,120981,120981,1,[1.  1.8],1
121,221806,221806,1,[1.  1.8],1
122,324876,324876,1,[1.  1.8],1
123,348704,348704,1,[1.  1.8],1
124,79268,79268,1,[1.  1.8],1
125,22232,22232,1,[1.  1.8],1
126,194241,194241,1,[1.  1.8],1
127,132634,132634,1,[1.  1.8],1
128,347871,347871,1,[1.  1.8],1
129,225258,225258,1,[1.  1.8],1
130,42534,42534,1,[1.  1.8],1
131,324096,324096,1,[1.  1.8],1
132,44423,44423,1,[1.  1.8],1
133,339344,339344,1,[1.  1.8],1
134,182183,182183,1,[1.  1.8],1
135,74004,74004,1,[1.  1.8],1
136,258873,258873,1,[1.  1.8],1
137,301596,301596,1,[1.  1.8],1
138,8531,8531,1,[1.  1.8],1
139,102033,102033,1,[1.  1.8],1
140,207450,207450,1,[1.  1.8],1
141,305327,305327,1,[1.  1.8],1
142,187568,187568,1,[1.  1.8],1
143,257179,257179,1,[1.  1.8],1
144,315641,315641,1,[1.  1.8],1
145,152301,152301,1,[1.  1.8],1
146,161195,161195,1,[1.  1.8],1
147,302610,302610,1,[1.  1.8],1
148,163567,163567,1,[1.  1.8],1
149,41311,41311,1,[1.  1.8],1
150,166503,166503,1,[1.  1.8],1
151,107117,107117,1,[1.  1.8],1
152,197856,197856,1,[1.  1.8],1
153,210933,210933,1,[1.  1.8],1
154,18813,18813,1,[1.  1.8],1
155,38531,38531,1,[1.  1.8],1
156,71074,71074,1,[1.  1.8],1
157,294510,294510,1,[1.  1.8],1
158,314867,314867,1,[1.  1.8],1
159,156816,156816,1,[1.  1.8],1
160,146389,146389,1,[1.  1.8],1
161,42280,42280,1,[1.  1.8],1
162,301791,301791,1,[1.  1.8],1
163,114029,114029,1,[1.  1.8],1
164,237666,237666,1,[1.  1.8],1
165,201599,201599,1,[1.  1.8],1
166,62461,62461,1,[1.  1.8],1
167,84866,84866,1,[1.  1.8],1
168,684,684,1,[1.  1.8],1
169,278689,278689,1,[1.  1.8],1
170,84985,84985,1,[1.  1.8],1
171,137838,137838,1,[1.  1.8],1
172,292013,292013,1,[1.  1.8],1
173,193184,193184,1,[1.  1.8],1
174,246791,246791,1,[1.  1.8],1
175,7118,7118,1,[1.  1.8],1
176,344097,344097,1,[1.  1.8],1
177,276223,276223,1,[1.  1.8],1
178,9791,9791,1,[1.  1.8],1
179,261552,261552,1,[1.  1.8],1
180,275452,275452,1,[1.  1.8],1
181,49322,49322,1,[1.  1.8],1
182,144296,144296,1,[1.  1.8],1
183,161602,161602,1,[1.  1.8],1
184,30400,30400,1,[1.  1.8],1
185,334719,334719,1,[1.  1.8],1
186,311625,311625,1,[1.  1.8],1
187,239963,239963,1,[1.  1.8],1
188,46268,46268,1,[1.  1.8],1
189,275384,275384,1,[1.  1.8],1
190,203320,203320,1,[1.  1.8],1
191,45785,45785,1,[1.  1.8],1
192,316947,316947,1,[1.  1.8],1
193,203317,203317,1,[1.  1.8],1
194,191219,191219,1,[1.  1.8],1
195,292030,292030,1,[1.  1.8],1
196,182970,182970,1,[1.  1.8],1
197,191972,191972,1,[1.  1.8],1
198,96826,96826,1,[1.  1.8],1
199,225945,225945,1,[1.  1.8],1
200,244792,244792,1,[1.  1.8],1
201,74365,74365,1,[1.  1.8],1
202,19743,19743,1,[1.  1.8],1
203,341091,341091,1,[1.  1.8],1
204,31570,31570,1,[1.  1.8],1
205,75074,75074,1,[1.  1.8],1
206,179160,179160,1,[1.  1.8],1
207,188323,188323,1,[1.  1.8],1
208,323025,323025,1,[1.  1.8],1
209,220257,220257,1,[1.  1.8],1
210,293201,293201,1,[1.  1.8],1
211,162510,162510,1,[1.  1.8],1
212,14195,14195,1,[1.  1.8],1
213,195040,195040,1,[1.  1.8],1
214,200478,200478,1,[1.  1.8],1
215,37360,37360,1,[1.  1.8],1
216,298451,298451,1,[1.  1.8],1
217,9700,9700,1,[1.  1.8],1
218,252329,252329,1,[1.  1.8],1
219,10066,10066,1,[1.  1.8],1
220,336344,336344,1,[1.  1.8],1
221,157512,157512,1,[1.  1.8],1
222,23217,23217,1,[1.  1.8],1
223,220271,220271,1,[1.  1.8],1
224,8726,8726,1,[1.  1.8],1
225,154004,154004,1,[1.  1.8],1
226,48022,48022,1,[1.  1.8],1
227,76627,76627,1,[1.  1.8],1
228,343462,343462,1,[1.  1.8],1
229,209985,209985,1,[1.  1.8],1
230,58107,58107,1,[1.  1.8],1
231,40344,40344,1,[1.  1.8],1
232,348903,348903,1,[1.  1.8],1
233,53249,53249,1,[1.  1.8],1
234,86891,86891,1,[1.  1.8],1
235,272662,272662,1,[1.  1.8],1
236,93506,93506,1,[1.  1.8],1
237,301745,301745,1,[1.  1.8],1
238,307437,307437,1,[1.  1.8],1
239,38380,38380,1,[1.  1.8],1
240,123393,123393,1,[1.  1.8],1
241,327078,327078,1,[1.  1.8],1
242,73705,73705,1,[1.  1.8],1
243,310123,310123,1,[1.  1.8],1
244,248579,248579,1,[1.  1.8],1
245,253050,253050,1,[1.  1.8],1
246,298287,298287,1,[1.  1.8],1
247,204049,204049,1,[1.  1.8],1
248,109540,109540,1,[1.  1.8],1
249,189527,189527,1,[1.  1.8],1
250,242356,242356,1,[1.  1.8],1
251,346911,346911,1,[1.  1.8],1
252,319950,319950,1,[1.  1.8],1
253,188297,188297,1,[1.  1.8],1
254,55521,55521,1,[1.  1.8],1
255,187416,187416,1,[1.  1.8],1
256,178943,178943,1,[1.  1.8],1
257,214118,214118,1,[1.  1.8],1
258,119152,119152,1,[1.  1.8],1
259,64359,64359,1,[1.  1.8],1
260,242271,242271,1,[1.  1.8],1
261,129110,129110,1,[1.  1.8],1
262,185352,185352,1,[1.  1.8],1
263,200908,200908,1,[1.  1.8],1
264,234757,234757,1,[1.  1.8],1
265,247578,247578,1,[1.  1.8],1
266,187010,187010,1,[1.  1.8],1
267,285237,285237,1,[1.  1.8],1
268,9030,9030,1,[1.  1.8],1
269,181947,181947,1,[1.  1.8],1
270,126938,126938,1,[1.  1.8],1
271,330131,330131,1,[1.  1.8],1
272,107377,107377,1,[1.  1.8],1
273,295432,295432,1,[1.  1.8],1
274,167277,167277,1,[1.  1.8],1
275,239522,239522,1,[1.  1.8],1
276,260092,260092,1,[1.  1.8],1
277,256043,256043,1,[1.  1.8],1
278,136102,136102,1,[1.  1.8],1
279,285699,285699,1,[1.  1.8],1
280,210363,210363,1,[1.  1.8],1
281,169694,169694,1,[1.  1.8],1
282,130318,130318,1,[1.  1.8],1
283,185740,185740,1,[1.  1.8],1
284,239611,239611,1,[1.  1.8],1
285,334808,334808,1,[1.  1.8],1
286,10150,10150,1,[1.  1.8],1
287,205758,205758,1,[1.  1.8],1
288,318011,318011,1,[1.  1.8],1
289,40073,40073,1,[1.  1.8],1
290,289367,289367,1,[1.  1.8],1
291,348619,348619,1,[1.  1.8],1
292,5295,5295,1,[1.  1.8],1
293,120239,120239,1,[1.  1.8],1
294,201170,201170,1,[1.  1.8],1
295,158608,158608,1,[1.  1.8],1
296,168739,168739,1,[1.  1.8],1
297,13130,13130,1,[1.  1.8],1
298,174417,174417,1,[1.  1.8],1
299,191740,191740,1,[1.  1.8],1
300,312272,312272,1,[1.  1.8],1
301,205645,205645,1,[1.  1.8],1
302,263932,263932,1,[1.  1.8],1
303,294767,294767,1,[1.  1.8],1
304,153965,153965,1,[1.  1.8],1
305,106452,106452,1,[1.  1.8],1
306,84923,84923,1,[1.  1.8],1
307,289240,289240,1,[1.  1.8],1
308,247468,247468,1,[1.  1.8],1
309,239861,239861,1,[1.  1.8],1
310,256926,256926,1,[1.  1.8],1
311,26340,26340,1,[1.  1.8],1
312,12856,12856,1,[1.  1.8],1
313,132391,132391,1,[1.  1.8],1
314,173216,173216,1,[1.  1.8],1
315,275718,275718,1,[1.  1.8],1
316,97590,97590,1,[1.  1.8],1
317,268627,268627,1,[1.  1.8],1
318,321436,321436,1,[1.  1.8],1
319,126008,126008,1,[1.  1.8],1
320,82610,82610,1,[1.  1.8],1
321,261140,261140,1,[1.  1.8],1
322,325105,325105,1,[1.  1.8],1
323,203856,203856,1,[1.  1.8],1
324,181066,181066,1,[1.  1.8],1
325,84690,84690,1,[1.  1.8],1
326,251479,251479,1,[1.  1.8],1
327,9749,9749,1,[1.  1.8],1
328,69565,69565,1,[1.  1.8],1
329,119207,119207,1,[1.  1.8],1
330,65237,65237,1,[1.  1.8],1
331,36007,36007,1,[1.  1.8],1
332,326418,326418,1,[1.  1.8],1
333,272249,272249,1,[1.  1.8],1
334,241763,241763,1,[1.  1.8],1
335,263250,263250,1,[1.  1.8],1
336,104652,104652,1,[1.  1.8],1
337,32941,32941,1,[1.  1.8],1
338,194828,194828,1,[1.  1.8],1
339,764,764,1,[1.  1.8],1
340,171481,171481,1,[1.  1.8],1
341,315576,315576,1,[1.  1.8],1
342,313856,313856,1,[1.  1.8],1
343,343145,343145,1,[1.  1.8],1
344,305580,305580,1,[1.  1.8],1
345,342470,342470,1,[1.  1.8],1
346,66768,66768,1,[1.  1.8],1
347,179968,179968,1,[1.  1.8],1
348,37654,37654,1,[1.  1.8],1
349,225485,225485,1,[1.  1.8],1
350,255977,255977,1,[1.  1.8],1
351,132392,132392,1,[1.  1.8],1
352,119920,119920,1,[1.  1.8],1
353,16673,16673,1,[1.  1.8],1
354,123767,123767,1,[1.  1.8],1
355,303238,303238,1,[1.  1.8],1
356,270967,270967,1,[1.  1.8],1
357,306883,306883,1,[1.  1.8],1
358,64055,64055,1,[1.  1.8],1
359,265497,265497,1,[1.  1.8],1
360,319405,319405,1,[1.  1.8],1
361,327994,327994,1,[1.  1.8],1
362,283854,283854,1,[1.  1.8],1
363,38737,38737,1,[1.  1.8],1
364,114717,114717,1,[1.  1.8],1
365,258655,258655,1,[1.  1.8],1
366,226824,226824,1,[1.  1.8],1
367,75993,75993,1,[1.  1.8],1
368,173463,173463,1,[1.  1.8],1
369,315458,315458,1,[1.  1.8],1
370,314859,314859,1,[1.  1.8],1
371,98660,98660,1,[1.  1.8],1
372,155955,155955,1,[1.  1.8],1
373,52596,52596,1,[1.  1.8],1
374,81283,81283,1,[1.  1.8],1
375,329704,329704,1,[1.  1.8],1
376,43820,43820,1,[1.  1.8],1
377,216878,216878,1,[1.  1.8],1
378,118586,118586,1,[1.  1.8],1
379,126134,126134,1,[1.  1.8],1
380,7060,7060,1,[1.  1.8],1
381,174221,174221,1,[1.  1.8],1
382,123724,123724,1,[1.  1.8],1
383,349992,349992,1,[1.  1.8],1
384,10500,10500,1,[1.  1.8],1
385,168867,168867,1,[1.  1.8],1
386,96300,96300,1,[1.  1.8],1
387,282792,282792,1,[1.  1.8],1
388,37889,37889,1,[1.  1.8],1
389,186189,186189,1,[1.  1.8],1
390,16687,16687,1,[1.  1.8],1
391,77982,77982,1,[1.  1.8],1
392,125066,125066,1,[1.  1.8],1
393,39435,39435,1,[1.  1.8],1
394,225054,225054,1,[1.  1.8],1
395,48466,48466,1,[1.  1.8],1
396,106891,106891,1,[1.  1.8],1
397,260552,260552,1,[1.  1.8],1
398,265745,265745,1,[1.  1.8],1
399,202874,202874,1,[1.  1.8],1
400,286847,286847,1,[1.  1.8],1
401,54842,54842,1,[1.  1.8],1
402,19220,19220,1,[1.  1.8],1
403,237710,237710,1,[1.  1.8],1
404,139065,139065,1,[1.  1.8],1
405,98012,98012,1,[1.  1.8],1
406,43860,43860,1,[1.  1.8],1
407,324279,324279,1,[1.  1.8],1
408,164108,164108,1,[1.  1.8],1
409,258083,258083,1,[1.  1.8],1
410,170205,170205,1,[1.  1.8],1
411,223092,223092,1,[1.  1.8],1
412,163738,163738,1,[1.  1.8],1
413,192764,192764,1,[1.  1.8],1
414,317417,317417,1,[1.  1.8],1
415,44703,44703,1,[1.  1.8],1
416,43411,43411,1,[1.  1.8],1
417,146724,146724,1,[1.  1.8],1
418,273560,273560,1,[1.  1.8],1
419,250628,250628,1,[1.  1.8],1
420,3339,3339,1,[1.  1.8],1
421,272180,272180,1,[1.  1.8],1
422,214827,214827,1,[1.  1.8],1
423,46192,46192,1,[1.  1.8],1
424,130594,130594,1,[1.  1.8],1
425,4527,4527,1,[1.  1.8],1
426,145287,145287,1,[1.  1.8],1
427,342327,342327,1,[1.  1.8],1
428,36398,36398,1,[1.  1.8],1
429,227024,227024,1,[1.  1.8],1
430,257594,257594,1,[1.  1.8],1
431,231304,231304,1,[1.  1.8],1
432,49218,49218,1,[1.  1.8],1
433,35493,35493,1,[1.  1.8],1
434,22232,22232,1,[1.  1.8],1
435,13142,13142,1,[1.  1.8],1
436,213309,213309,1,[1.  1.8],1
437,80808,80808,1,[1.  1.8],1
438,304058,304058,1,[1.  1.8],1
439,219648,219648,1,[1.  1.8],1
440,1018,1018,1,[1.  1.8],1
441,138721,138721,1,[1.  1.8],1
442,310016,310016,1,[1.  1.8],1
443,167415,167415,1,[1.  1.8],1
444,285791,285791,1,[1.  1.8],1
445,159922,159922,1,[1.  1.8],1
446,34922,34922,1,[1.  1.8],1
447,323440,323440,1,[1.  1.8],1
448,191795,191795,1,[1.  1.8],1
449,139200,139200,1,[1.  1.8],1
450,343990,343990,1,[1.  1.8],1
451,167277,167277,1,[1.  1.8],1
452,206984,206984,1,[1.  1.8],1
453,133730,133730,1,[1.  1.8],1
454,115208,115208,1,[1.  1.8],1
455,61531,61531,1,[1.  1.8],1
456,334913,334913,1,[1.  1.8],1
457,117218,117218,1,[1.  1.8],1
458,85717,85717,1,[1.  1.8],1
459,177269,177269,1,[1.  1.8],1
460,289252,289252,1,[1.  1.8],1
461,20629,20629,1,[1.  1.8],1
462,86689,86689,1,[1.  1.8],1
463,326671,326671,1,[1.  1.8],1
464,221787,221787,1,[1.  1.8],1
465,110377,110377,1,[1.  1.8],1
466,180861,180861,1,[1.  1.8],1
467,90028,90028,1,[1.  1.8],1
468,237646,237646,1,[1.  1.8],1
469,3454,3454,1,[1.  1.8],1
470,35204,35204,1,[1.  1.8],1
471,23244,23244,1,[1.  1.8],1
472,207922,207922,1,[1.  1.8],1
473,283313,283313,1,[1.  1.8],1
474,130753,130753,1,[1.  1.8],1
475,119540,119540,1,[1.  1.8],1
476,270331,270331,1,[1.  1.8],1
477,149009,149009,1,[1.  1.8],1
478,205193,205193,1,[1.  1.8],1
479,339434,339434,1,[1.  1.8],1
480,308613,308613,1,[1.  1.8],1
481,314999,314999,1,[1.  1.8],1
482,342807,342807,1,[1.  1.8],1
483,53797,53797,1,[1.  1.8],1
484,286906,286906,1,[1.  1.8],1
485,220996,220996,1,[1.  1.8],1
486,290520,290520,1,[1.  1.8],1
487,173912,173912,1,[1.  1.8],1
488,308202,308202,1,[1.  1.8],1
489,85731,85731,1,[1.  1.8],1
490,214071,214071,1,[1.  1.8],1
491,157584,157584,1,[1.  1.8],1
492,240128,240128,1,[1.  1.8],1
493,141056,141056,1,[1.  1.8],1
494,156702,156702,1,[1.  1.8],1
495,347137,347137,1,[1.  1.8],1
496,305762,305762,1,[1.  1.8],1
497,205184,205184,1,[1.  1.8],1
498,227753,227753,1,[1.  1.8],1
499,244049,244049,1,[1.  1.8],1
500,65868,65868,1,[1.  1.8],1
501,39318,39318,1,[1.  1.8],1
502,295465,295465,1,[1.  1.8],1
503,217029,217029,1,[1.  1.8],1
504,218804,218804,1,[1.  1.8],1
505,115300,115300,1,[1.  1.8],1
506,100917,100917,1,[1.  1.8],1
507,282837,282837,1,[1.  1.8],1
508,8233,8233,1,[1.  1.8],1
509,206806,206806,1,[1.  1.8],1
510,42826,42826,1,[1.  1.8],1
511,273437,273437,1,[1.  1.8],1
512,107376,107376,1,[1.  1.8],1
513,280979,280979,1,[1.  1.8],1
514,157585,157585,1,[1.  1.8],1
515,10190,10190,1,[1.  1.8],1
516,124521,124521,1,[1.  1.8],1
517,38913,38913,1,[1.  1.8],1
518,198322,198322,1,[1.  1.8],1
519,328879,328879,1,[1.  1.8],1
520,338193,338193,1,[1.  1.8],1
521,246970,246970,1,[1.  1.8],1
522,34484,34484,1,[1.  1.8],1
523,1367,1367,1,[1.  1.8],1
524,141712,141712,1,[1.  1.8],1
525,121048,121048,1,[1.  1.8],1
526,242965,242965,1,[1.  1.8],1
527,197060,197060,1,[1.  1.8],1
528,288596,288596,1,[1.  1.8],1
529,283591,283591,1,[1.  1.8],1
530,276600,276600,1,[1.  1.8],1
531,97018,97018,1,[1.  1.8],1
532,135071,135071,1,[1.  1.8],1
533,237487,237487,1,[1.  1.8],1
534,79809,79809,1,[1.  1.8],1
535,6023,6023,1,[1.  1.8],1
536,274108,274108,1,[1.  1.8],1
537,69636,69636,1,[1.  1.8],1
538,213672,213672,1,[1.  1.8],1
539,173776,173776,1,[1.  1.8],1
540,318690,318690,1,[1.  1.8],1
541,332584,332584,1,[1.  1.8],1
542,192787,192787,1,[1.  1.8],1
543,281273,281273,1,[1.  1.8],1
544,146000,146000,1,[1.  1.8],1
545,229080,229080,1,[1.  1.8],1
546,263222,263222,1,[1.  1.8],1
547,142658,142658,1,[1.  1.8],1
548,123453,123453,1,[1.  1.8],1
549,295602,295602,1,[1.  1.8],1
550,119540,119540,1,[1.  1.8],1
551,36866,36866,1,[1.  1.8],1
552,327943,327943,1,[1.  1.8],1
553,124542,124542,1,[1.  1.8],1
554,342321,342321,1,[1.  1.8],1
555,17435,17435,1,[1.  1.8],1
556,275103,275103,1,[1.  1.8],1
557,30839,30839,1,[1.  1.8],1
558,109744,109744,1,[1.  1.8],1
559,50771,50771,1,[1.  1.8],1
560,188150,188150,1,[1.  1.8],1
561,277375,277375,1,[1.  1.8],1
562,256617,256617,1,[1.  1.8],1
563,68238,68238,1,[1.  1.8],1
564,194780,194780,1,[1.  1.8],1
565,24184,24184,1,[1.  1.8],1
566,73882,73882,1,[1.  1.8],1
567,108478,108478,1,[1.  1.8],1
568,61749,61749,1,[1.  1.8],1
569,76131,76131,1,[1.  1.8],1
570,213977,213977,1,[1.  1.8],1
571,319672,319672,1,[1.  1.8],1
572,95139,95139,1,[1.  1.8],1
573,91689,91689,1,[1.  1.8],1
574,24402,24402,1,[1.  1.8],1
575,144074,144074,1,[1.  1.8],1
576,142792,142792,1,[1.  1.8],1
577,20299,20299,1,[1.  1.8],1
578,308539,308539,1,[1.  1.8],1
579,218396,218396,1,[1.  1.8],1
580,316193,316193,1,[1.  1.8],1
581,219907,219907,1,[1.  1.8],1
582,244524,244524,1,[1.  1.8],1
583,222734,222734,1,[1.  1.8],1
584,44572,44572,1,[1.  1.8],1
585,147193,147193,1,[1.  1.8],1
586,42593,42593,1,[1.  1.8],1
587,14998,14998,1,[1.  1.8],1
588,63892,63892,1,[1.  1.8],1
589,208217,208217,1,[1.  1.8],1
590,127692,127692,1,[1.  1.8],1
591,305794,305794,1,[1.  1.8],1
592,216899,216899,1,[1.  1.8],1
593,306875,306875,1,[1.  1.8],1
594,232080,232080,1,[1.  1.8],1
595,101521,101521,1,[1.  1.8],1
596,22042,22042,1,[1.  1.8],1
597,104629,104629,1,[1.  1.8],1
598,163157,163157,1,[1.  1.8],1
599,235976,235976,1,[1.  1.8],1
600,151641,151641,1,[1.  1.8],1
601,23050,23050,1,[1.  1.8],1
602,47511,47511,1,[1.  1.8],1
603,334418,334418,1,[1.  1.8],1
604,95957,95957,1,[1.  1.8],1
605,55572,55572,1,[1.  1.8],1
606,212327,212327,1,[1.  1.8],1
607,67498,67498,1,[1.  1.8],1
608,31490,31490,1,[1.  1.8],1
609,102734,102734,1,[1.  1.8],1
610,235503,235503,1,[1.  1.8],1
611,68966,68966,1,[1.  1.8],1
612,136750,136750,1,[1.  1.8],1
613,179872,179872,1,[1.  1.8],1
614,224218,224218,1,[1.  1.8],1
615,142253,142253,1,[1.  1.8],1
616,246692,246692,1,[1.  1.8],1
617,30400,30400,1,[1.  1.8],1
618,205396,205396,1,[1.  1.8],1
619,207411,207411,1,[1.  1.8],1
620,260619,260619,1,[1.  1.8],1
621,153565,153565,1,[1.  1.8],1
622,237825,237825,1,[1.  1.8],1
623,305607,305607,1,[1.  1.8],1
624,303533,303533,1,[1.  1.8],1
625,276330,276330,1,[1.  1.8],1
626,105158,105158,1,[1.  1.8],1
627,56965,56965,1,[1.  1.8],1
628,300387,300387,1,[1.  1.8],1
629,18862,18862,1,[1.  1.8],1
630,339512,339512,1,[1.  1.8],1
631,174017,174017,1,[1.  1.8],1
632,128610,128610,1,[1.  1.8],1
633,347325,347325,1,[1.  1.8],1
634,139761,139761,1,[1.  1.8],1
635,185456,185456,1,[1.  1.8],1
636,191739,191739,1,[1.  1.8],1
637,68457,68457,1,[1.  1.8],1
638,132859,132859,1,[1.  1.8],1
639,265584,265584,1,[1.  1.8],1
640,67786,67786,1,[1.  1.8],1
641,67462,67462,1,[1.  1.8],1
642,241449,241449,1,[1.  1.8],1
643,229546,229546,1,[1.  1.8],1
644,325446,325446,1,[1.  1.8],1
645,295131,295131,1,[1.  1.8],1
646,158827,158827,1,[1.  1.8],1
647,103696,103696,1,[1.  1.8],1
648,189156,189156,1,[1.  1.8],1
649,21969,21969,1,[1.  1.8],1
650,255446,255446,1,[1.  1.8],1
651,236128,236128,1,[1.  1.8],1
652,151267,151267,1,[1.  1.8],1
653,93961,93961,1,[1.  1.8],1
654,76992,76992,1,[1.  1.8],1
655,81551,81551,1,[1.  1.8],1
656,120858,120858,1,[1.  1.8],1
657,50677,50677,1,[1.  1.8],1
658,109383,109383,1,[1.  1.8],1
659,155130,155130,1,[1.  1.8],1
660,116300,116300,1,[1.  1.8],1
661,195757,195757,1,[1.  1.8],1
662,50061,50061,1,[1.  1.8],1
663,22116,22116,1,[1.  1.8],1
664,231048,231048,1,[1.  1.8],1
665,36055,36055,1,[1.  1.8],1
666,322106,322106,1,[1.  1.8],1
667,149005,149005,1,[1.  1.8],1
668,291156,291156,1,[1.  1.8],1
669,211640,211640,1,[1.  1.8],1
670,54623,54623,1,[1.  1.8],1
671,215360,215360,1,[1.  1.8],1
672,170997,170997,1,[1.  1.8],1
673,115984,115984,1,[1.  1.8],1
674,305344,305344,1,[1.  1.8],1
675,223797,223797,1,[1.  1.8],1
676,6002,6002,1,[1.  1.8],1
677,336080,336080,1,[1.  1.8],1
678,171976,171976,1,[1.  1.8],1
679,276778,276778,1,[1.  1.8],1
680,328135,328135,1,[1.  1.8],1
681,51251,51251,1,[1.  1.8],1
682,4310,4310,1,[1.  1.8],1
683,247249,247249,1,[1.  1.8],1
684,344028,344028,1,[1.  1.8],1
685,230678,230678,1,[1.  1.8],1
686,83822,83822,1,[1.  1.8],1
687,64858,64858,1,[1.  1.8],1
688,234619,234619,1,[1.  1.8],1
689,189750,189750,1,[1.  1.8],1
690,139544,139544,1,[1.  1.8],1
691,186587,186587,1,[1.  1.8],1
692,249326,249326,1,[1.  1.8],1
693,219545,219545,1,[1.  1.8],1
694,205187,205187,1,[1.  1.8],1
695,192114,192114,1,[1.  1.8],1
696,159867,159867,1,[1.  1.8],1
697,48373,48373,1,[1.  1.8],1
698,8892,8892,1,[1.  1.8],1
699,99397,99397,1,[1.  1.8],1
